TaskID,TaskName,Category,Duration,RequiredSkills,PreferredPhases,MaxConcurrent
T001,Task 1,Data,1,SQL,[3],2
T002,Task 2,Infra,2,Excel,"[2,4]",1
T003,Task 3,Ops,2,Communication,"[2,4]",1
T004,Task 4,Ops,2,Communication,"[2,4]",2
T005,Task 5,Analytics,1,Excel,[3],2
T006,Task 6,Ops,1,Python,"[2,4]",1
T007,Task 7,Data,2,SQL,1-3,1
T008,Task 8,Infra,1,Communication,"[2,4]",1
T009,Task 9,Ops,2,SQL,"[2,4]",1
T010,Task 10,Data,3,SQL,"[2,4]",3
T011,Task 11,Ops,1,Python,"[2,4]",1
T012,Task 12,Ops,1,Python,1-3,3
T013,Task 13,Data,1,SQL,[3],2
T014,Task 14,Ops,3,SQL,[3],3
T015,Task 15,Infra,3,SQL,"[2,4]",1
T016,Task 16,Data,2,SQL,"[2,4]",2
T017,Task 17,Analytics,2,Python,"[2,4]",1
T018,Task 18,Data,2,SQL,"[2,4]",3
T019,Task 19,Analytics,1,Excel,1-3,3
T020,Task 20,Infra,2,Excel,[3],1
T021,Task 21,Data,3,Python,[3],1
T022,Task 22,Ops,1,SQL,1-3,1
T023,Task 23,Analytics,3,Excel,"[2,4]",2
T024,Task 24,Analytics,2,Python,1-3,3
T025,Task 25,Analytics,2,Python,1-3,3
T026,Task 26,Data,1,Communication,[3],2
T027,Task 27,Ops,2,Python,"[2,4]",1
T028,Task 28,Analytics,3,Excel,[3],2
T029,Task 29,Infra,3,Python,[3],2
T030,Task 30,Infra,3,Python,[3],3
T031,Task 31,Infra,2,Communication,"[2,4]",3
T032,Task 32,Data,1,Communication,1-3,3
T033,Task 33,Data,3,Python,[3],2
T034,Task 34,Infra,3,Communication,"[2,4]",1
T035,Task 35,Data,3,Communication,"[2,4]",1
T036,Task 36,Ops,1,Communication,1-3,2
T037,Task 37,Ops,1,Python,[3],2
T038,Task 38,Ops,2,Python,"[2,4]",1
T039,Task 39,Analytics,2,Python,1-3,2
T040,Task 40,Ops,3,SQL,[3],3
T041,Task 41,Ops,1,Communication,1-3,3
T042,Task 42,Data,3,Excel,1-3,2
T043,Task 43,Ops,3,Python,1-3,3
T044,Task 44,Infra,1,SQL,1-3,3
T045,Task 45,Infra,1,SQL,[3],3
T046,Task 46,Analytics,1,SQL,[3],2
T047,Task 47,Ops,2,Python,1-3,2
T048,Task 48,Analytics,3,Python,1-3,1
T049,Task 49,Analytics,2,Excel,"[2,4]",2
T050,Task 50,Analytics,3,SQL,[3],2
